product;description;price;category;amount;images
Pala;Pala de punta mango de madera;23325;ferreteria;50;https://http2.mlstatic.com/D_NQ_NP_2X_759226-MLU72571546878_112023-F.webp
Martillo;Martillo de acero con mango de madera;9919;ferreteria;40;https://http2.mlstatic.com/D_NQ_NP_2X_664285-MLU73290205025_122023-F.webp
Taladro;Taladro el‚ctrico port til;49987;ferreteria;30;https://http2.mlstatic.com/D_NQ_NP_2X_639337-MLA40606369298_012020-F.webp
Llave inglesa;Llave ajustable de acero;59876;ferreteria;35;https://http2.mlstatic.com/D_NQ_NP_2X_766588-MLU75358699381_032024-F.webp
Destornillador;Destornillador Phillips magn‚tico;7929;ferreteria;60;https://http2.mlstatic.com/D_NQ_NP_2X_731385-MLA74322894640_022024-F.webp
Tornillo;Tornillo de acero inoxidable  paquete de 100;5345;ferreteria;100;https://http2.mlstatic.com/D_NQ_NP_2X_999608-MLA51356082285_082022-F.webp
Sierra el‚ctrica;Sierra circular de mano;79987;ferreteria;20;https://http2.mlstatic.com/D_NQ_NP_2X_769813-MLA71413028331_082023-F.webp
Clavos;Clavos de acero galvanizado  paquete de 200;34323;ferreteria;150;https://http2.mlstatic.com/D_NQ_NP_2X_769813-MLA71413028331_082023-F.webp
Cinta m‚trica;Cinta m‚trica de 5 metros;5412;ferreteria;45;https://http2.mlstatic.com/D_NQ_NP_2X_843988-MLU72637069021_112023-F.webp
Alicate;Alicate de corte diagonal;19874;ferreteria;25;https://http2.mlstatic.com/D_NQ_NP_2X_632929-MLU74161941273_012024-F.webp
Escalera;Escalera de aluminio  6 pies;109987;ferreteria;15;https://http2.mlstatic.com/D_NQ_NP_2X_915891-MLA74111648510_012024-F.webp
Tubo PVC;Tubo de PVC de 2 pulgadas  5 pies;73423;ferreteria;20;https://http2.mlstatic.com/D_NQ_NP_2X_854778-MLU74087452343_012024-F.webp
Linterna;Linterna LED recargable;29432;ferreteria;30;https://http2.mlstatic.com/D_NQ_NP_2X_777005-MLU74075316232_012024-F.webp
Escuadra;Escuadra de carpintero de acero;8324;ferreteria;40;https://http2.mlstatic.com/D_NQ_NP_2X_885933-MLU70335042727_072023-F.webp
Nivel;Nivel de burbuja magn‚tico;11432;ferreteria;25;https://http2.mlstatic.com/D_NQ_NP_2X_934919-MLU74197124341_012024-F.webp
Brocas;Juego de brocas para taladro  10 piezas;24422;ferreteria;50;https://http2.mlstatic.com/D_NQ_NP_2X_600375-MLU75184499452_032024-F.webp
Serrucho;Serrucho manual con mango de madera;24432;ferreteria;30;https://http2.mlstatic.com/D_NQ_NP_2X_995061-MLU73368337044_122023-F.webp
Tarugo;Tarugo de pl stico para fijaciones  paquete de 50;6424;ferreteria;80;https://http2.mlstatic.com/D_NQ_NP_2X_961178-MLA70539208094_072023-F.webp
Regulador para garrafa;Regulador para garrafa con manguera;9424;ferreteria;35;https://http2.mlstatic.com/D_NQ_NP_2X_734328-MLA31141061718_062019-F.webp
Cinta adhesiva;Cinta adhesiva de embalaje  paquete de 6 rollos;18710;ferreteria;65;https://http2.mlstatic.com/D_NQ_NP_2X_965251-MLA71087212848_082023-F.webp
Tijeras;Tijeras corta alambre;17887;ferreteria;40;https://http2.mlstatic.com/D_NQ_NP_2X_932214-MLU73121977376_122023-F.webp
Barniz;Barniz transparente para madera  1 gal¢n;24345;ferreteria;10;https://http2.mlstatic.com/D_NQ_NP_2X_865030-MLA43947185449_102020-F.webp
Cepillo;Cepillo de alambre de acero para limpieza;11433;ferreteria;30;https://http2.mlstatic.com/D_NQ_NP_2X_745718-MLU74078553815_012024-F.webp
Anclaje;Anclaje met lico para concreto  paquete de 10;84234;ferreteria;70;https://http2.mlstatic.com/D_NQ_NP_2X_950767-MLA71498015744_092023-F.webp
Pistola silicona;Pistola de silicona caliente con barras;13435;ferreteria;25;https://http2.mlstatic.com/D_NQ_NP_2X_774671-MLA71501510657_092023-F.webp
Llave de tubo;Llave de tubo ajustable  14 pulgadas;34432;ferreteria;20;https://http2.mlstatic.com/D_NQ_NP_2X_704094-MLU74725167150_032024-F.webp
Compresor aire;Compresor de aire port til  3 galones;134589;ferreteria;10;https://http2.mlstatic.com/D_NQ_NP_2X_868577-MLU73862795576_012024-F.webp
Candado;Candado de seguridad de acero  con llaves;11347;ferreteria;50;https://http2.mlstatic.com/D_NQ_NP_2X_605843-MLA48169758540_112021-F.webp
